FCLTY_ID,FCLTY_NM,LC_LA,LC_LO,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,SEARCH_MT,SEARCH_CO,RANK_CO,FILE_NM,BASE_DE
KC594PO22N000002394,순창장류축제,127.1099773,35.36860021,전라북도,순창군,4577025025,순창읍,4577025000,순창읍,4.58E+11,전라북도 순창군 순창읍 민속마을길 6-3,22-May,830,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002395,순창장류축제,127.1099773,35.36860021,전라북도,순창군,4577025025,순창읍,4577025000,순창읍,4.58E+11,전라북도 순창군 순창읍 민속마을길 6-3,22-Apr,610,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002396,순창장류축제,127.1099773,35.36860021,전라북도,순창군,4577025025,순창읍,4577025000,순창읍,4.58E+11,전라북도 순창군 순창읍 민속마을길 6-3,22-Mar,410,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002397,순창장류축제,127.1099773,35.36860021,전라북도,순창군,4577025025,순창읍,4577025000,순창읍,4.58E+11,전라북도 순창군 순창읍 민속마을길 6-3,22-Feb,90,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002398,순창장류축제,127.1099773,35.36860021,전라북도,순창군,4577025025,순창읍,4577025000,순창읍,4.58E+11,전라북도 순창군 순창읍 민속마을길 6-3,22-Jan,70,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002399,스테핑스톤페스티벌,126.6692481,33.542722,제주특별자치도,제주시,5011025924,조천읍,5011025900,조천읍,5.01E+11,제주특별자치도 제주시 조천읍 조함해안로 528,22-Sep,38,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002400,스테핑스톤페스티벌,126.6692481,33.542722,제주특별자치도,제주시,5011025924,조천읍,5011025900,조천읍,5.01E+11,제주특별자치도 제주시 조천읍 조함해안로 528,22-Aug,790,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002401,스테핑스톤페스티벌,126.6692481,33.542722,제주특별자치도,제주시,5011025924,조천읍,5011025900,조천읍,5.01E+11,제주특별자치도 제주시 조천읍 조함해안로 528,22-Jul,200,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002402,스테핑스톤페스티벌,126.6692481,33.542722,제주특별자치도,제주시,5011025924,조천읍,5011025900,조천읍,5.01E+11,제주특별자치도 제주시 조천읍 조함해안로 528,22-Jun,80,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002403,스테핑스톤페스티벌,126.6692481,33.542722,제주특별자치도,제주시,5011025924,조천읍,5011025900,조천읍,5.01E+11,제주특별자치도 제주시 조천읍 조함해안로 528,22-May,50,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002404,스테핑스톤페스티벌,126.6692481,33.542722,제주특별자치도,제주시,5011025924,조천읍,5011025900,조천읍,5.01E+11,제주특별자치도 제주시 조천읍 조함해안로 528,22-Apr,24,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002405,시래기축제,128.143313,38.291042,강원도,양구군,4280034026,해안면,4280034000,해안면,4.28E+11,강원도 양구군 해안면 해안서화로 15,22-Sep,48,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002406,시래기축제,128.143313,38.291042,강원도,양구군,4280034026,해안면,4280034000,해안면,4.28E+11,강원도 양구군 해안면 해안서화로 15,22-Aug,15,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002407,시래기축제,128.143313,38.291042,강원도,양구군,4280034026,해안면,4280034000,해안면,4.28E+11,강원도 양구군 해안면 해안서화로 15,22-Jun,12,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002408,시흥갯골축제,126.7840399,37.3905217,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,4.14E+11,경기도 시흥시 섬말길 94,22-Sep,76310,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002409,시흥갯골축제,126.7840399,37.3905217,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,4.14E+11,경기도 시흥시 섬말길 94,22-Aug,8420,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002410,시흥갯골축제,126.7840399,37.3905217,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,4.14E+11,경기도 시흥시 섬말길 94,22-Jul,1720,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002411,시흥갯골축제,126.7840399,37.3905217,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,4.14E+11,경기도 시흥시 섬말길 94,22-Jun,1330,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002412,시흥갯골축제,126.7840399,37.3905217,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,4.14E+11,경기도 시흥시 섬말길 94,22-May,1560,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002413,시흥갯골축제,126.7840399,37.3905217,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,4.14E+11,경기도 시흥시 섬말길 94,22-Apr,760,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002414,시흥갯골축제,126.7840399,37.3905217,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,4.14E+11,경기도 시흥시 섬말길 94,22-Mar,160,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002415,시흥갯골축제,126.7840399,37.3905217,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,4.14E+11,경기도 시흥시 섬말길 94,22-Feb,160,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002416,시흥갯골축제,126.7840399,37.3905217,경기도,시흥시,4139013000,장곡동,4139063100,장곡동,4.14E+11,경기도 시흥시 섬말길 94,22-Jan,140,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002417,신안튤립축제,126.0725098,35.10291103,전라남도,신안군,4691032023,임자면,4691032000,임자면,4.69E+11,전라남도 신안군 임자면 대광해수욕장길 179,22-Sep,610,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002418,신안튤립축제,126.0725098,35.10291103,전라남도,신안군,4691032023,임자면,4691032000,임자면,4.69E+11,전라남도 신안군 임자면 대광해수욕장길 179,22-Aug,360,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002419,신안튤립축제,126.0725098,35.10291103,전라남도,신안군,4691032023,임자면,4691032000,임자면,4.69E+11,전라남도 신안군 임자면 대광해수욕장길 179,22-Jul,320,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002420,신안튤립축제,126.0725098,35.10291103,전라남도,신안군,4691032023,임자면,4691032000,임자면,4.69E+11,전라남도 신안군 임자면 대광해수욕장길 179,22-Jun,2300,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002421,신안튤립축제,126.0725098,35.10291103,전라남도,신안군,4691032023,임자면,4691032000,임자면,4.69E+11,전라남도 신안군 임자면 대광해수욕장길 179,22-May,12470,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002422,신안튤립축제,126.0725098,35.10291103,전라남도,신안군,4691032023,임자면,4691032000,임자면,4.69E+11,전라남도 신안군 임자면 대광해수욕장길 179,22-Apr,60390,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002423,신안튤립축제,126.0725098,35.10291103,전라남도,신안군,4691032023,임자면,4691032000,임자면,4.69E+11,전라남도 신안군 임자면 대광해수욕장길 179,22-Mar,15880,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002424,신안튤립축제,126.0725098,35.10291103,전라남도,신안군,4691032023,임자면,4691032000,임자면,4.69E+11,전라남도 신안군 임자면 대광해수욕장길 179,22-Feb,880,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002425,신안튤립축제,126.0725098,35.10291103,전라남도,신안군,4691032023,임자면,4691032000,임자면,4.69E+11,전라남도 신안군 임자면 대광해수욕장길 179,22-Jan,320,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002426,신정호 별빛축제,126.9831403,36.77260735,충청남도,아산시,4420010300,방축동,4420060000,온양4동,4.42E+11,충청남도 아산시 신정로 616,22-Sep,140,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002427,신정호 별빛축제,126.9831403,36.77260735,충청남도,아산시,4420010300,방축동,4420060000,온양4동,4.42E+11,충청남도 아산시 신정로 616,22-Aug,890,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002428,신정호 별빛축제,126.9831403,36.77260735,충청남도,아산시,4420010300,방축동,4420060000,온양4동,4.42E+11,충청남도 아산시 신정로 616,22-Jul,30,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002429,신정호 별빛축제,126.9831403,36.77260735,충청남도,아산시,4420010300,방축동,4420060000,온양4동,4.42E+11,충청남도 아산시 신정로 616,22-Jun,40,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002430,신정호 별빛축제,126.9831403,36.77260735,충청남도,아산시,4420010300,방축동,4420060000,온양4동,4.42E+11,충청남도 아산시 신정로 616,22-May,20,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002431,신정호 별빛축제,126.9831403,36.77260735,충청남도,아산시,4420010300,방축동,4420060000,온양4동,4.42E+11,충청남도 아산시 신정로 616,22-Apr,20,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002432,신정호 별빛축제,126.9831403,36.77260735,충청남도,아산시,4420010300,방축동,4420060000,온양4동,4.42E+11,충청남도 아산시 신정로 616,22-Feb,10,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002433,신정호 별빛축제,126.9831403,36.77260735,충청남도,아산시,4420010300,방축동,4420060000,온양4동,4.42E+11,충청남도 아산시 신정로 616,22-Jan,10,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002434,심훈상록문화제,126.6459689,36.889754,충청남도,당진시,4427010600,수청동,4427051000,당진1동,4.43E+11,충청남도 당진시 시청1로 1,22-Sep,760,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002435,심훈상록문화제,126.6459689,36.889754,충청남도,당진시,4427010600,수청동,4427051000,당진1동,4.43E+11,충청남도 당진시 시청1로 1,22-Aug,250,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002436,심훈상록문화제,126.6459689,36.889754,충청남도,당진시,4427010600,수청동,4427051000,당진1동,4.43E+11,충청남도 당진시 시청1로 1,22-Jul,90,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002437,심훈상록문화제,126.6459689,36.889754,충청남도,당진시,4427010600,수청동,4427051000,당진1동,4.43E+11,충청남도 당진시 시청1로 1,22-Jun,60,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002438,심훈상록문화제,126.6459689,36.889754,충청남도,당진시,4427010600,수청동,4427051000,당진1동,4.43E+11,충청남도 당진시 시청1로 1,22-May,50,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002439,심훈상록문화제,126.6459689,36.889754,충청남도,당진시,4427010600,수청동,4427051000,당진1동,4.43E+11,충청남도 당진시 시청1로 1,22-Apr,19,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002440,심훈상록문화제,126.6459689,36.889754,충청남도,당진시,4427010600,수청동,4427051000,당진1동,4.43E+11,충청남도 당진시 시청1로 1,22-Feb,20,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002441,심훈상록문화제,126.6459689,36.889754,충청남도,당진시,4427010600,수청동,4427051000,당진1동,4.43E+11,충청남도 당진시 시청1로 1,22-Jan,30,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002442,아산성웅이순신축제,127.0022181,36.78074391,충청남도,아산시,4420010100,온천동,4420058000,온양2동,4.42E+11,충청남도 아산시 온양역길 80,22-Sep,190,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002443,아산성웅이순신축제,127.0022181,36.78074391,충청남도,아산시,4420010100,온천동,4420058000,온양2동,4.42E+11,충청남도 아산시 온양역길 80,22-Aug,40,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002444,아산성웅이순신축제,127.0022181,36.78074391,충청남도,아산시,4420010100,온천동,4420058000,온양2동,4.42E+11,충청남도 아산시 온양역길 80,22-Jul,80,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002445,아산성웅이순신축제,127.0022181,36.78074391,충청남도,아산시,4420010100,온천동,4420058000,온양2동,4.42E+11,충청남도 아산시 온양역길 80,22-Jun,130,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002446,아산성웅이순신축제,127.0022181,36.78074391,충청남도,아산시,4420010100,온천동,4420058000,온양2동,4.42E+11,충청남도 아산시 온양역길 80,22-May,120,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002447,아산성웅이순신축제,127.0022181,36.78074391,충청남도,아산시,4420010100,온천동,4420058000,온양2동,4.42E+11,충청남도 아산시 온양역길 80,22-Apr,1040,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002448,아산성웅이순신축제,127.0022181,36.78074391,충청남도,아산시,4420010100,온천동,4420058000,온양2동,4.42E+11,충청남도 아산시 온양역길 80,22-Mar,140,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002449,아산성웅이순신축제,127.0022181,36.78074391,충청남도,아산시,4420010100,온천동,4420058000,온양2동,4.42E+11,충청남도 아산시 온양역길 80,22-Feb,50,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002450,아산성웅이순신축제,127.0022181,36.78074391,충청남도,아산시,4420010100,온천동,4420058000,온양2동,4.42E+11,충청남도 아산시 온양역길 80,22-Jan,60,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002451,아트제주2019,126.4887056,33.4847577,제주특별자치도,제주시,5011013700,연동,5011065000,연동,5.01E+11,제주특별자치도 제주시 노연로 80,22-Sep,180,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002452,아트제주2019,126.4887056,33.4847577,제주특별자치도,제주시,5011013700,연동,5011065000,연동,5.01E+11,제주특별자치도 제주시 노연로 80,22-Aug,5010,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002453,아트제주2019,126.4887056,33.4847577,제주특별자치도,제주시,5011013700,연동,5011065000,연동,5.01E+11,제주특별자치도 제주시 노연로 80,22-Jul,3090,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002454,아트제주2019,126.4887056,33.4847577,제주특별자치도,제주시,5011013700,연동,5011065000,연동,5.01E+11,제주특별자치도 제주시 노연로 80,22-Jun,360,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002455,아트제주2019,126.4887056,33.4847577,제주특별자치도,제주시,5011013700,연동,5011065000,연동,5.01E+11,제주특별자치도 제주시 노연로 80,22-May,190,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002456,아트제주2019,126.4887056,33.4847577,제주특별자치도,제주시,5011013700,연동,5011065000,연동,5.01E+11,제주특별자치도 제주시 노연로 80,22-Apr,130,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002457,아트제주2019,126.4887056,33.4847577,제주특별자치도,제주시,5011013700,연동,5011065000,연동,5.01E+11,제주특별자치도 제주시 노연로 80,22-Mar,150,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002458,아트제주2019,126.4887056,33.4847577,제주특별자치도,제주시,5011013700,연동,5011065000,연동,5.01E+11,제주특별자치도 제주시 노연로 80,22-Feb,100,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002459,아트제주2019,126.4887056,33.4847577,제주특별자치도,제주시,5011013700,연동,5011065000,연동,5.01E+11,제주특별자치도 제주시 노연로 80,22-Jan,120,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002460,안동국제탈춤축제,128.7322556,36.5606948,경상북도,안동시,4717011300,운흥동,4717051000,중구동,4.72E+11,경상북도 안동시 육사로 239,22-Sep,180,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002461,안동국제탈춤축제,128.7322556,36.5606948,경상북도,안동시,4717011300,운흥동,4717051000,중구동,4.72E+11,경상북도 안동시 육사로 239,22-Aug,40,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002462,안동국제탈춤축제,128.7322556,36.5606948,경상북도,안동시,4717011300,운흥동,4717051000,중구동,4.72E+11,경상북도 안동시 육사로 239,22-Jul,20,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002463,안동국제탈춤축제,128.7322556,36.5606948,경상북도,안동시,4717011300,운흥동,4717051000,중구동,4.72E+11,경상북도 안동시 육사로 239,22-Jun,20,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002464,안동국제탈춤축제,128.7322556,36.5606948,경상북도,안동시,4717011300,운흥동,4717051000,중구동,4.72E+11,경상북도 안동시 육사로 239,22-May,30,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002465,안동국제탈춤축제,128.7322556,36.5606948,경상북도,안동시,4717011300,운흥동,4717051000,중구동,4.72E+11,경상북도 안동시 육사로 239,22-Apr,30,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002466,안동민속축제,128.7343,36.56623,경상북도,안동시,4720000000,동부동,4720000000,중구동,4.72E+11,경상북도 안동시 서동문로 203,22-Sep,480,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002467,안동민속축제,128.7343,36.56623,경상북도,안동시,4720000000,동부동,4720000000,중구동,4.72E+11,경상북도 안동시 서동문로 203,22-Aug,70,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002468,안동민속축제,128.7343,36.56623,경상북도,안동시,4720000000,동부동,4720000000,중구동,4.72E+11,경상북도 안동시 서동문로 203,22-Jul,19,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002469,안동민속축제,128.7343,36.56623,경상북도,안동시,4720000000,동부동,4720000000,중구동,4.72E+11,경상북도 안동시 서동문로 203,22-Jun,30,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002470,안동민속축제,128.7343,36.56623,경상북도,안동시,4720000000,동부동,4720000000,중구동,4.72E+11,경상북도 안동시 서동문로 203,22-May,40,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002471,안동민속축제,128.7343,36.56623,경상북도,안동시,4720000000,동부동,4720000000,중구동,4.72E+11,경상북도 안동시 서동문로 203,22-Apr,19,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002472,안동봄꽃축제,128.7322556,36.5606618,경상북도,안동시,4717011300,운흥동,4717051000,중구동,4.72E+11,경상북도 안동시 육사로 239,22-Apr,46,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000002473,안동봄꽃축제,128.7322556,36.5606618,경상북도,안동시,4717011300,운흥동,4717051000,중구동,4.72E+11,경상북도 안동시 육사로 239,22-Mar,50,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
